timestamp,position,predicted,actual,return
2024-11-07 15:00:00,1,76479.72180487306,75982.91,0.0021486415193880705
2024-11-07 16:00:00,-1,75980.69097308812,76135.73,-0.0020112417384381886
2024-11-07 17:00:00,-1,76019.60609425185,76496.0,-0.004731943858685063
2024-11-07 18:00:00,-1,76317.51323513045,76300.85,0.0025511137837271776
2024-11-07 19:00:00,1,76522.67288438656,76291.02,-0.0001288321165491832
2024-11-07 20:00:00,-1,76202.34139376429,76008.67,0.0037009598246295016
2024-11-07 21:00:00,-1,75830.38545256779,75768.1,0.003165033673132189
2024-11-07 22:00:00,-1,75687.27354923169,75920.18,-0.002007177162948354
2024-11-07 23:00:00,1,76619.90843385803,76015.82,0.00125974411546461
2024-11-08 00:00:00,1,76672.68423504848,75981.63,-0.0004497747968778384
2024-11-08 01:00:00,-1,75728.04683348861,75690.0,0.003838164566882872
2024-11-08 02:00:00,-1,75411.39871871588,75885.08,-0.002577355000660612
2024-11-08 03:00:00,1,76142.54996094815,75833.3,-0.0006823475708268191
2024-11-08 04:00:00,1,76114.41729579709,75959.12,0.00165916556446828
2024-11-08 05:00:00,1,76494.25614402376,75862.45,-0.0012726582403798025
2024-11-08 06:00:00,-1,75487.38403318297,76050.0,-0.0024722375826249075
2024-11-08 07:00:00,-1,75204.19180857576,75755.42,0.0038735042735042963
2024-11-08 08:00:00,-1,75691.51432864067,76015.86,-0.003437905829048302
2024-11-08 09:00:00,1,76106.72104193892,76050.0,0.0004491168027303699
2024-11-08 10:00:00,1,76121.16236364239,75973.18,-0.0010101249178173174
2024-11-08 11:00:00,-1,75857.57812470364,76099.7,-0.0016653245263658055
2024-11-08 12:00:00,1,76221.68805637518,76204.23,0.001373592799971601
2024-11-08 13:00:00,-1,76013.51118850216,75700.99,0.006603832884342388
2024-11-08 14:00:00,1,76207.13025886525,76187.25,0.006423429865316091
2024-11-08 15:00:00,-1,75722.47997819787,75864.46,0.004236798151921661
2024-11-08 16:00:00,1,76145.9103816389,76370.56,0.006671107920625695
2024-11-08 17:00:00,1,76484.67685027131,76665.57,0.0038628759563896
2024-11-08 18:00:00,1,77529.06446844552,76900.0,0.0030578263489072473
2024-11-08 19:00:00,1,77030.19948851407,76722.02,-0.0023144343302990366
2024-11-08 20:00:00,1,76876.45953584464,76410.11,-0.004065456045083321
2024-11-08 21:00:00,1,76538.04892725014,76387.34,-0.0002979972152900195
2024-11-08 22:00:00,1,76492.68854476763,76498.17,0.001450894873417529
2024-11-08 23:00:00,1,76862.25818195999,76471.64,-0.00034680568175681636
2024-11-09 00:00:00,-1,76414.08035457185,76324.58,0.0019230658581403206
2024-11-09 01:00:00,1,76620.08703629336,76438.17,0.0014882492638675052
2024-11-09 02:00:00,-1,76273.23150261526,76347.26,0.001189327269347284
2024-11-09 03:00:00,1,76704.70763940261,76360.0,0.00016686911881323886
2024-11-09 04:00:00,1,76497.22986749564,76496.34,0.0017854897852278223
2024-11-09 05:00:00,-1,75961.7489974377,76425.93,0.0009204361934179269
2024-11-09 06:00:00,-1,75966.15650478548,76493.44,-0.0008833389400692844
2024-11-09 07:00:00,-1,76167.96047235433,76512.32,-0.000246818550714998
2024-11-09 08:00:00,-1,76035.91328908803,76539.93,-0.0003608569182059311
2024-11-09 09:00:00,-1,76522.0727537089,76482.31,0.000752809677249448
2024-11-09 10:00:00,1,76484.33529496903,76510.05,0.0003626982500921486
2024-11-09 11:00:00,-1,76333.76344036475,76278.95,0.0030205182195019585
2024-11-09 12:00:00,1,76510.28639945424,76482.3,0.002665873088184956
2024-11-09 13:00:00,-1,76074.40330020376,76395.05,0.0011407868225720198
2024-11-09 14:00:00,-1,75941.44415520118,76347.61,0.0006209826422000159
2024-11-09 15:00:00,-1,75804.26868724274,76142.53,0.002686135165200348
2024-11-09 16:00:00,1,76378.88634207047,76183.95,0.0005439798231027818
2024-11-09 17:00:00,1,76750.78390565496,76364.98,0.0023762222882903663
2024-11-09 18:00:00,-1,76119.42351340504,76133.79,0.0030274348268015303
2024-11-09 19:00:00,1,76749.83961615377,76310.29,0.002318287320255566
2024-11-09 20:00:00,1,76799.4440181361,76461.71,0.00198426712832585
2024-11-09 21:00:00,-1,76287.23626968151,76583.6,-0.0015941312324822374
2024-11-09 22:00:00,-1,76463.15980703193,76640.71,-0.0007457210159877647
2024-11-09 23:00:00,1,77053.4412778993,76953.36,0.004079424629547327
2024-11-10 00:00:00,1,77279.33358880538,76648.67,-0.0039594112589755965
2024-11-10 01:00:00,1,77019.1682864332,77041.22,0.0051214195888852725
2024-11-10 02:00:00,-1,77029.12737114908,77150.71,-0.0014211872553420784
2024-11-10 03:00:00,1,78591.31962388405,79125.74,0.025599634792732286
2024-11-10 04:00:00,-1,78539.47519364004,79016.93,0.001375153015946672
2024-11-10 05:00:00,-1,78671.71784555766,78743.37,0.003462042881190116
2024-11-10 06:00:00,-1,78655.357675344,78877.56,-0.001704143472650489
2024-11-10 07:00:00,-1,78658.3932635457,79101.14,-0.0028345197290585785
2024-11-10 08:00:00,-1,79032.181976763,79328.14,-0.002869743723036103
2024-11-10 09:00:00,1,79407.49996090405,79593.9,0.0033501352735611192
2024-11-10 10:00:00,-1,79564.16572611642,79897.29,-0.003811724265301731
2024-11-10 11:00:00,-1,79082.50099493252,79620.16,0.0034685782208631875
2024-11-10 12:00:00,-1,79245.55849924263,79752.95,-0.0016677936844135153
2024-11-10 13:00:00,-1,79299.80251463683,79630.43,0.0015362441138541468
2024-11-10 14:00:00,-1,79347.34762023344,79648.4,-0.00022566749922110386
2024-11-10 15:00:00,-1,79592.52731907825,79784.5,-0.0017087600002009561
2024-11-10 16:00:00,1,80156.74805127381,80380.0,0.007463855761457426
2024-11-10 17:00:00,-1,80379.30169208352,80668.29,-0.0035865887036575467
2024-11-10 18:00:00,-1,80220.96033204466,79724.85,0.011695301834215004
2024-11-10 19:00:00,-1,79464.3971781806,78998.99,0.009104564009841354
2024-11-10 20:00:00,1,79460.06931860259,79839.25,0.010636338515213862
2024-11-10 21:00:00,1,80198.7875003378,80534.39,0.00870674511596739
2024-11-10 22:00:00,1,80804.11519852164,80452.94,-0.001011369180296729
2024-11-10 23:00:00,1,80603.1254602976,80440.95,-0.00014903122247621078
2024-11-11 00:00:00,1,81366.54087946069,81343.92,0.011225252809669716
2024-11-11 01:00:00,1,81573.09473375227,81433.01,0.0010952262934955251
2024-11-11 02:00:00,-1,81035.40068395835,81557.2,-0.0015250572218809342
2024-11-11 03:00:00,-1,81044.14912010125,81476.69,0.0009871599319250142
2024-11-11 04:00:00,-1,80668.05125763024,80749.32,0.008927338604452332
2024-11-11 05:00:00,-1,80664.00526364296,80814.58,-0.0008081801803407726
2024-11-11 06:00:00,1,81052.71847769749,81045.04,0.002851713143841023
2024-11-11 07:00:00,-1,80811.73756197856,81402.96,-0.004416309745790894
2024-11-11 08:00:00,1,81537.59281837814,81745.04,0.004202304191395339
2024-11-11 09:00:00,1,82167.48173883479,81999.74,0.003115785373644831
2024-11-11 10:00:00,1,82198.16895600443,82175.5,0.0021434214303605688
2024-11-11 11:00:00,1,82271.25092448153,82211.29,0.0004355312714859489
2024-11-11 12:00:00,-1,81647.50769482795,81797.34,0.00503519650403244
2024-11-11 13:00:00,1,82516.21360534562,82302.32,0.006173550386846449
2024-11-11 14:00:00,1,83787.43364902149,84002.24,0.02065458179064695
2024-11-11 15:00:00,-1,83608.63768772615,84237.47,-0.00280028246865793
2024-11-11 16:00:00,-1,84148.42493729343,84514.63,-0.0032902222728199634
2024-11-11 17:00:00,1,86023.01402490246,85776.23,0.014927593009636215
2024-11-11 18:00:00,1,86725.86499272218,86222.12,0.005198293280084697
2024-11-11 19:00:00,1,87225.41106567791,87059.71,0.009714328527296836
2024-11-11 20:00:00,1,88261.55423872777,87938.5,0.010094106676900182
2024-11-11 21:00:00,1,88129.71679701193,87952.88,0.00016352337144714382
2024-11-11 22:00:00,1,88289.74660551762,88577.48,0.007101529819148517
2024-11-11 23:00:00,-1,88403.90886221496,88929.93,-0.00397900233784024
2024-11-12 00:00:00,-1,88732.73404775532,88583.8,0.0038921654385648354
2024-11-12 01:00:00,-1,87460.22058483212,87758.79,0.009313328170613693
2024-11-12 02:00:00,-1,87491.84830227582,88172.11,-0.0047097276523526245
2024-11-12 03:00:00,1,88524.97381163751,88669.54,0.005641579860116685
2024-11-12 04:00:00,-1,88220.3135351235,88442.32,0.0025625485369607944
2024-11-12 05:00:00,1,89571.25388662214,89657.62,0.01374115920975375
2024-11-12 06:00:00,-1,88657.5511208923,89207.58,0.005019539889637865
2024-11-12 07:00:00,-1,89050.03171716905,89085.68,0.001366475808445972
2024-11-12 08:00:00,-1,88145.04625277499,87676.06,0.015823194030735305
2024-11-12 09:00:00,-1,86777.10753795897,86667.08,0.011508044499262352
2024-11-12 10:00:00,1,87364.0879711722,87100.0,0.004995206945936084
2024-11-12 11:00:00,-1,86743.19183346571,86725.05,0.00430482204362798
2024-11-12 12:00:00,-1,85950.73493440986,86000.0,0.008360329570291432
2024-11-12 13:00:00,1,86472.75712372194,86941.65,0.010949418604651096
2024-11-12 14:00:00,-1,86837.07362138959,86726.0,0.0024803992102748703
2024-11-12 15:00:00,1,87545.61706879837,87317.46,0.006819869473975583
2024-11-12 16:00:00,-1,86683.23659911663,87064.96,0.002891746965612605
2024-11-12 17:00:00,1,89007.27354517406,88741.12,0.019251832195179196
2024-11-12 18:00:00,1,89111.16119143587,89107.46,0.004128187699231327
2024-11-12 19:00:00,1,89688.62345939348,89258.96,0.0017001943496088878
2024-11-12 20:00:00,-1,87654.06646661836,88200.01,0.011863794962433033
2024-11-12 21:00:00,-1,88127.93822869036,88584.15,-0.00435532830438454
2024-11-12 22:00:00,-1,87539.58095987118,88105.48,0.005403562601210242
2024-11-12 23:00:00,1,88539.33664942326,88186.81,0.0009230980865208583
2024-11-13 00:00:00,-1,87837.12390976594,88353.97,-0.001895521563825741
2024-11-13 01:00:00,-1,87568.91329723543,87879.32,0.005372141172603723
2024-11-13 02:00:00,-1,86712.98615143549,87100.0,0.00886807044023562
2024-11-13 03:00:00,1,87449.44436795352,87247.97,0.001698851894374296
2024-11-13 04:00:00,-1,86791.8048279459,86747.17,0.0057399616289067
2024-11-13 05:00:00,-1,86604.54675521886,86387.5,0.004146187132098929
2024-11-13 06:00:00,1,87042.86385063594,87260.81,0.01010921718998695
2024-11-13 07:00:00,1,87593.42203077374,87176.88,-0.0009618292564553666
2024-11-13 08:00:00,-1,87106.9589043813,87466.69,-0.0033243905953046
2024-11-13 09:00:00,-1,87284.60881021451,87369.12,0.0011155103731489895
2024-11-13 10:00:00,1,87696.77388476052,87600.01,0.0026426957259040656
2024-11-13 11:00:00,-1,87574.6166683001,87831.01,-0.002636986000344064
2024-11-13 12:00:00,1,88750.36100621028,89251.31,0.016170826226409134
2024-11-13 13:00:00,1,91930.51295114447,91500.0,0.025195036352967843
2024-11-13 14:00:00,1,92873.09689380853,92550.0,0.011475409836065573
2024-11-13 15:00:00,-1,92281.73972967584,92192.05,0.003867639113992405
2024-11-13 16:00:00,-1,91964.36729009735,92157.99,0.000369446172419397
2024-11-13 17:00:00,1,92429.38690704535,92722.06,0.006120684706773578
2024-11-13 18:00:00,-1,90375.16084889857,90500.68,0.023957405605526935
2024-11-13 19:00:00,-1,89675.31332040843,89563.65,0.010353844855088369
2024-11-13 20:00:00,-1,88424.71666086146,88825.07,0.008246425865850568
2024-11-13 21:00:00,1,89903.98802010938,89790.48,0.010868665794465333
2024-11-13 22:00:00,1,90206.1095829886,90460.0,0.007456469772742101
2024-11-13 23:00:00,-1,89410.42828183893,90215.82,0.002699314614194042
2024-11-14 00:00:00,1,90706.14343205276,90217.29,1.629425969842775e-05
2024-11-14 01:00:00,-1,90098.57309438776,90196.66,0.00022867013628973012
2024-11-14 02:00:00,1,90357.95300621541,90037.78,-0.0017614842944295793
2024-11-14 03:00:00,-1,89778.08325168102,90006.85,0.0003435224635702148
2024-11-14 04:00:00,-1,89752.7823148011,89999.99,7.62164213057182e-05
2024-11-14 05:00:00,-1,88992.0713137517,89449.5,0.006116556235172973
2024-11-14 06:00:00,1,91524.2825125265,90850.11,0.015658108765280974
2024-11-14 07:00:00,-1,90084.92293329915,90697.68,0.0016778185518983694
2024-11-14 08:00:00,1,90993.66660852722,90911.63,0.002358935752270749
2024-11-14 09:00:00,-1,90809.61044264358,91114.44,-0.002230847692423925
2024-11-14 10:00:00,1,92011.35589353068,91553.72,0.004821189703849344
2024-11-14 11:00:00,-1,91137.08369992071,91330.53,0.0024378037287835197
2024-11-14 12:00:00,-1,91106.87510789871,90750.0,0.0063563629817980785
2024-11-14 13:00:00,-1,89235.47392435302,88751.81,0.022018622589531706
2024-11-14 14:00:00,-1,88109.70071330287,87912.9,0.009452314268294962
2024-11-14 15:00:00,1,89298.65054597904,89035.76,0.012772414514820927
2024-11-14 16:00:00,-1,88695.22328617991,89077.21,-0.00046554328283390453
2024-11-14 17:00:00,1,89292.91555162154,89241.06,0.0018394154913472396
2024-11-14 18:00:00,-1,89158.68643296555,89374.24,-0.0014923623722085727
2024-11-14 19:00:00,-1,87872.83679429367,87669.89,0.019069812509734413
2024-11-14 20:00:00,1,88054.5311590897,88297.17,0.00715502209481498
2024-11-14 21:00:00,-1,88085.90153586784,87931.14,0.004145432973672869
2024-11-14 22:00:00,-1,86727.43529658181,87313.65,0.007022426867205466
2024-11-14 23:00:00,1,88490.33928473195,87900.4,0.006720026021131862
2024-11-15 00:00:00,1,87900.61017011435,87900.41,1.1376512517933054e-07
2024-11-15 01:00:00,1,88858.44253676153,88404.91,0.005739449907002709
2024-11-15 02:00:00,-1,87508.94947150072,88154.23,0.002835589109247524
2024-11-15 03:00:00,-1,87662.39186827616,87558.24,0.006760764628084105
2024-11-15 04:00:00,-1,87256.30855379201,87828.5,-0.0030866312525239742
2024-11-15 05:00:00,1,87978.54053930005,87977.94,0.0017014978053821064
2024-11-15 06:00:00,-1,86970.96868244208,87607.46,0.004211055635083021
2024-11-15 07:00:00,1,88045.86045901476,88137.19,0.0060466311887137905
2024-11-15 08:00:00,1,88681.9239191818,88939.73,0.009105577339145866
2024-11-15 09:00:00,1,89521.61493324395,89349.45,0.0046067151316965
2024-11-15 10:00:00,-1,88960.39428872759,89500.0,-0.0016849572101451426
2024-11-15 11:00:00,1,89963.13294992976,89874.27,0.004181787709497252
2024-11-15 12:00:00,1,90497.66732824278,90000.0,0.0013989543392118335
2024-11-15 13:00:00,-1,88562.75242531286,88951.87,0.01164588888888894
2024-11-15 14:00:00,-1,88796.48876641082,88436.94,0.00578886087498771
2024-11-15 15:00:00,1,88990.20655244596,89171.5,0.008306031393668728
2024-11-15 16:00:00,-1,89092.94178782233,89339.88,-0.0018882714768732685
2024-11-15 17:00:00,-1,88624.23348454048,89263.25,0.0008577356495218558
2024-11-15 18:00:00,1,90668.739116013,90300.0,0.011614522213788989
2024-11-15 19:00:00,1,90713.21732872342,91350.0,0.011627906976744186
2024-11-15 20:00:00,1,91730.71995645473,91613.43,0.0028837438423644553
2024-11-15 21:00:00,-1,91514.67252084358,91302.88,0.0033897868467536734
2024-11-15 22:00:00,-1,91000.46608933352,91038.84,0.002891913157613518
2024-11-15 23:00:00,-1,90342.7052019747,90913.76,0.0013739190877212599
2024-11-16 00:00:00,1,91860.34035005698,91158.67,0.0026938716427524667
2024-11-16 01:00:00,1,91484.39545162115,91375.14,0.002374650705193496
2024-11-16 02:00:00,-1,91254.55486498385,91320.67,0.000596113997746008
2024-11-16 03:00:00,-1,91070.30584676075,91349.84,-0.0003194238500440071
2024-11-16 04:00:00,1,91462.66201400549,91353.03,3.4920696084441184e-05
2024-11-16 05:00:00,-1,91066.06467916655,91165.62,0.002051491888118035
2024-11-16 06:00:00,-1,90528.42399487257,91089.37,0.0008363898583698548
2024-11-16 07:00:00,1,91137.83264447309,91344.53,0.0028012050143721877
2024-11-16 08:00:00,1,91366.00220085734,91355.37,0.00011867158329017083
2024-11-16 09:00:00,-1,90909.9347724617,91379.43,-0.0002633671124094585
2024-11-16 10:00:00,-1,91297.70902188057,91209.25,0.001862344731193804
2024-11-16 11:00:00,-1,90549.23964756881,90817.09,0.004299563914844201
2024-11-16 12:00:00,-1,90317.94104936531,90787.85,0.0003219658326421898
2024-11-16 13:00:00,1,90943.87291521432,90999.97,0.002336435987855152
2024-11-16 14:00:00,-1,89990.83091017525,90303.86,0.007649562961394389
2024-11-16 15:00:00,-1,90173.59361863618,90548.93,-0.002713837481587082
2024-11-16 16:00:00,1,91087.01585666732,90982.11,0.0047839328416140045
2024-11-16 17:00:00,1,91567.06580175311,91251.79,0.002964099205876771
2024-11-16 18:00:00,-1,90480.59133729698,91108.11,0.0015745444555114263
2024-11-16 19:00:00,-1,90441.48572812515,90958.0,0.0016476030509248911
2024-11-16 20:00:00,1,91729.37338895374,91000.0,0.00046175157765122367
2024-11-16 21:00:00,-1,90131.49101952069,90368.32,0.0069415384615383845
2024-11-16 22:00:00,1,90432.39958850514,90592.63,0.0024821751693513572
2024-11-16 23:00:00,1,90922.8669142336,90877.21,0.0031413151378870637
2024-11-17 00:00:00,-1,90090.85731187204,90033.48,0.009284285906224569
2024-11-17 01:00:00,-1,89363.33654167113,90080.7,-0.0005244715632451524
2024-11-17 02:00:00,1,90134.00375250525,90264.17,0.002036729288293732
2024-11-17 03:00:00,1,91210.98641566104,90655.44,0.004334721074818548
2024-11-17 04:00:00,-1,90402.03175942368,90575.18,0.0008853302129470588
2024-11-17 05:00:00,-1,89990.36154570266,90678.85,-0.0011445740433528569
2024-11-17 06:00:00,-1,90100.529118894,90518.01,0.0017737322429652676
2024-11-17 07:00:00,1,90730.99288504462,90929.11,0.004541637625484761
2024-11-17 08:00:00,1,91163.96524359455,91331.25,0.004422566106717633
2024-11-17 09:00:00,-1,90818.18749880634,90953.99,0.004130678163279214
2024-11-17 10:00:00,-1,90074.14254104091,90637.01,0.0034850587643270015
2024-11-17 11:00:00,1,91085.27684941949,91150.65,0.00566700070975421
2024-11-17 12:00:00,-1,90438.80443761351,90664.77,0.005330516019359051
2024-11-17 13:00:00,-1,89832.96958591344,90219.67,0.004909293874566778
2024-11-17 14:00:00,-1,89850.92211352625,90250.68,-0.00034371661966835795
2024-11-17 15:00:00,1,90284.74370078031,90349.47,0.0010946177912455413
2024-11-17 16:00:00,-1,90342.51185267082,90490.18,-0.0015573970716152717
2024-11-17 17:00:00,-1,89464.45879759449,90089.52,0.004427662758544507
2024-11-17 18:00:00,-1,89710.91454940631,90127.29,-0.0004192496530116879
2024-11-17 19:00:00,-1,89562.64438743038,89603.5,0.005811669251344334
2024-11-17 20:00:00,-1,88974.2445076081,89199.62,0.004507413214885631
2024-11-17 21:00:00,1,89567.79951800263,89396.73,0.002209762777016321
2024-11-17 22:00:00,1,89814.20899831374,89792.0,0.004421526380215519
2024-11-17 23:00:00,-1,89440.99378435547,89901.98,-0.0012248307198859134
2024-11-18 00:00:00,1,90352.30514136716,90689.59,0.008760763667274076
2024-11-18 01:00:00,-1,90541.60941689058,90452.37,0.0026157357200534393
2024-11-18 02:00:00,1,91066.3101244976,90695.99,0.0026933512079341856
2024-11-18 03:00:00,-1,90011.1211467415,90478.99,0.0023926085375990712
2024-11-18 04:00:00,-1,89932.74202935098,90563.04,-0.0009289449406982588
2024-11-18 05:00:00,1,91497.61455639834,91965.48,0.015485787579568911
2024-11-18 06:00:00,-1,91003.83645561356,91664.46,0.0032731846775549862
2024-11-18 07:00:00,1,91931.11680126074,91785.12,0.0013163225965656584
2024-11-18 08:00:00,-1,91652.18114455506,91796.26,-0.00012137043564359254
2024-11-18 09:00:00,1,91886.80359453298,91815.83,0.00021318951338547982
2024-11-18 10:00:00,-1,90190.08564636446,90143.95,0.01820906046375668
2024-11-18 11:00:00,1,90597.87735406031,90633.0,0.005425211564392319
2024-11-18 12:00:00,-1,90006.94924652911,89723.06,0.010039830966645728
2024-11-18 13:00:00,1,89748.06553131172,90356.4,0.007058831921247409
2024-11-18 14:00:00,1,91768.12733393958,92426.65,0.022912046075319513
2024-11-18 15:00:00,-1,90837.04181028489,91438.18,0.010694642724798543
2024-11-18 16:00:00,-1,90924.09494404819,91557.59,-0.001305909632059644
2024-11-18 17:00:00,-1,89949.02963751313,90177.16,0.015077177107872685
2024-11-18 18:00:00,-1,90111.85791712513,90599.99,-0.0046888813087482654
2024-11-18 19:00:00,1,91730.08211098434,91546.88,0.010451325656879205
2024-11-18 20:00:00,-1,91009.27379397095,91266.19,0.0030660793682974483
2024-11-18 21:00:00,1,91352.78634624831,91209.83,-0.000617534269810108
2024-11-18 22:00:00,-1,89951.93154040155,90385.23,0.009040692214863309
2024-11-18 23:00:00,1,91225.947056638,90972.62,0.006498738787299644
2024-11-19 00:00:00,-1,90476.69235427916,90767.89,0.0022504573354048276
2024-11-19 01:00:00,1,91767.04401414677,91247.16,0.005280171214732479
2024-11-19 02:00:00,1,91253.14892109571,91467.14,0.0024108147585086034
2024-11-19 03:00:00,-1,91204.83266016972,91476.24,-9.948928106865286e-05
2024-11-19 04:00:00,1,91583.04115589755,91800.0,0.003539279708042162
2024-11-19 05:00:00,-1,91344.89964860167,91843.37,-0.00047244008714591876
2024-11-19 06:00:00,-1,91359.07755352883,91576.4,0.002906796647379132
2024-11-19 07:00:00,-1,91494.08392482132,91749.73,-0.0018927365565800987
2024-11-19 08:00:00,-1,91460.51580951277,91649.34,0.0010941721572368596
2024-11-19 09:00:00,1,92115.88961910685,91702.91,0.0005845104831088471
2024-11-19 10:00:00,1,92111.85311282834,91720.8,0.0001950865027074868
2024-11-19 11:00:00,1,92168.72284779827,92307.88,0.006400729169392348
2024-11-19 12:00:00,-1,90527.48321363964,91100.0,0.013085340059808595
2024-11-19 13:00:00,1,91979.75693688482,91946.14,0.009288035126234901
2024-11-19 14:00:00,1,92273.45944747383,92398.0,0.004914398799123058
2024-11-19 15:00:00,-1,91794.49477561831,92426.73,-0.0003109374661788775
2024-11-19 16:00:00,1,92824.87774624022,92713.9,0.003107001621716989
2024-11-19 17:00:00,1,93853.31938899533,93560.26,0.009128728270518235
2024-11-19 18:00:00,-1,93436.55557243877,93210.08,0.0037428284188179154
2024-11-19 19:00:00,-1,92624.34688451214,92515.41,0.007452734725686302
2024-11-19 20:00:00,1,92591.18224587651,92197.0,-0.0034416969021701734
2024-11-19 21:00:00,-1,91264.48857613113,91802.45,0.004279423408570809
2024-11-19 22:00:00,1,92086.23369130021,92200.0,0.004330494447588304
2024-11-19 23:00:00,-1,92051.26063825595,92000.24,0.002166594360086711
2024-11-20 00:00:00,1,92108.97997807429,91799.75,-0.002179233445478025
2024-11-20 01:00:00,-1,91476.93506665376,91827.88,-0.0003064278497490969
2024-11-20 02:00:00,-1,91819.99586507982,92059.34,-0.002520585251450778
2024-11-20 03:00:00,1,92312.22525264107,92199.99,0.0015278189046326939
2024-11-20 04:00:00,1,92354.50821871567,92450.0,0.0027116055001740755
2024-11-20 05:00:00,-1,92271.66818774772,92362.18,0.0009499188750676797
2024-11-20 06:00:00,-1,92280.96220194348,92740.26,-0.004093450371136777
2024-11-20 07:00:00,-1,92448.15590937235,93190.01,-0.004849565873548339
2024-11-20 08:00:00,-1,93168.88554476488,92990.78,0.002137890102168633
2024-11-20 09:00:00,1,93637.7341511698,93230.92,0.0025824065568650937
2024-11-20 10:00:00,1,93263.35127390863,93426.73,0.0021002688807532704
2024-11-20 11:00:00,-1,92997.90952201995,93580.96,-0.0016508123531671342
2024-11-20 12:00:00,1,94493.79121271202,94302.7,0.00771246629656279
2024-11-20 13:00:00,1,94561.57427160307,94611.26,0.0032720166018576106
2024-11-20 14:00:00,1,94815.4533868169,94700.0,0.0009379433272530695
2024-11-20 15:00:00,-1,94336.16808024589,93875.56,0.008705807814149973
2024-11-20 16:00:00,1,93901.16014717313,93834.32,-0.00043930496925920535
2024-11-20 17:00:00,1,93956.67441631529,93539.49,-0.0031420273520392297
2024-11-20 18:00:00,1,93911.0695065573,93957.28,0.004466455825234813
2024-11-20 19:00:00,1,94810.52862158387,94299.72,0.003644635093736242
2024-11-20 20:00:00,1,94514.89656795232,94428.83,0.0013691451045665945
2024-11-20 21:00:00,-1,93929.99274895333,94212.34,0.002292626097347656
2024-11-20 22:00:00,1,94355.41259612708,94308.41,0.001019717799175851
2024-11-20 23:00:00,1,94668.81606856226,94719.85,0.004362707419200497
2024-11-21 00:00:00,-1,94685.10796824691,94612.02,0.0011384097419917974
2024-11-21 01:00:00,-1,93892.70794291342,94430.32,0.0019204747980224614
2024-11-21 02:00:00,1,95622.00541328054,95799.21,0.014496297375673399
2024-11-21 03:00:00,1,97101.73021639865,97499.97,0.017753382308684954
2024-11-21 04:00:00,-1,97395.87696390066,97324.15,0.0018032826061383095
2024-11-21 05:00:00,-1,96500.1069557433,96974.03,0.0035974627058134633
2024-11-21 06:00:00,-1,96422.44070301179,97069.83,-0.0009878933566028235
2024-11-21 07:00:00,-1,96733.92602875318,97040.0,0.00030730454560394044
2024-11-21 08:00:00,1,97510.17016534483,97465.45,0.004384274525968642
2024-11-21 09:00:00,1,97839.68801437957,97672.4,0.0021233165188279243
2024-11-21 10:00:00,1,98001.64463548306,97908.26,0.0024148070488694924
2024-11-21 11:00:00,-1,97212.06860871796,97473.43,0.0044411983217759335
2024-11-21 12:00:00,-1,97297.19286948306,97565.38,-0.0009433339936843471
2024-11-21 13:00:00,-1,96977.4588938966,97115.76,0.004608396953919617
2024-11-21 14:00:00,-1,96396.42868586918,96613.07,0.005176193853603038
2024-11-21 15:00:00,1,97350.80527279257,97188.79,0.005959028110792739
2024-11-21 16:00:00,1,98222.80090756876,97991.87,0.008263092893738073
2024-11-21 17:00:00,-1,97943.6708883191,98218.43,-0.0023120285386940536
2024-11-21 18:00:00,1,98254.93697885556,97858.98,-0.0036597001194174773
2024-11-21 19:00:00,1,98259.41081097508,98225.39,0.003744265472621966
2024-11-21 20:00:00,-1,97680.09538551162,97994.1,0.0023546865021354824
2024-11-21 21:00:00,1,98487.5958054309,98451.3,0.004665587009830154
2024-11-21 22:00:00,-1,98089.47050574365,98498.27,-0.0004770886722674171
2024-11-21 23:00:00,-1,98088.49087710048,98005.93,0.004998463424789198
2024-11-22 00:00:00,-1,97566.0237468689,98041.76,-0.0003655901229650262
2024-11-22 01:00:00,1,98471.25161086672,98620.66,0.005904626763126333
2024-11-22 02:00:00,1,98985.40946895712,98872.33,0.002551899368752939
2024-11-22 03:00:00,-1,98488.09759213487,98871.92,4.14676178869753e-06
2024-11-22 04:00:00,-1,98834.3863448176,98790.09,0.0008276364007091371
2024-11-22 05:00:00,-1,98452.63479185577,98998.46,-0.002109219659583364
2024-11-22 06:00:00,1,99366.0840310475,99086.45,0.0008888017045920783
2024-11-22 07:00:00,-1,98632.75616808979,98785.57,0.0030365403140388027
2024-11-22 08:00:00,1,98961.94609974438,98732.88,-0.0005333774963286877
2024-11-22 09:00:00,-1,98624.98724668751,98403.01,0.003341034921699943
2024-11-22 10:00:00,1,98564.40215372588,98917.82,0.005231648909926762
2024-11-22 11:00:00,-1,98482.06524971203,98600.93,0.003203568376254288
2024-11-22 12:00:00,-1,97555.32578744102,97817.01,0.007950432110528758
2024-11-22 13:00:00,-1,96757.19648699445,97312.18,0.005160963313027067
2024-11-22 14:00:00,1,98881.09250002331,98742.59,0.01469918770702705
2024-11-22 15:00:00,1,99013.66183904569,98900.0,0.001594144937863221
2024-11-22 16:00:00,-1,98644.74979075791,98903.0,-3.0333670374115268e-05
2024-11-22 17:00:00,1,98910.43285865197,99084.32,0.0018333114263470976
2024-11-22 18:00:00,-1,98742.01776428532,99121.29,-0.00037311655365840536
2024-11-22 19:00:00,-1,99068.61398774078,99016.18,0.0010604179989990102
